source_id,l,b,parallax,dist_pc,ruwe,phot_g_mean_mag,distance_gspphot
4682250892288090752,267.64314579276737,-42.789192280718424,17.499330833712303,57.14504225918793,24.286858,12.888405,--
4682261990482353024,267.3923176422845,-42.91759190369379,34.37744503850086,29.088840048469415,1.3700551,12.168447,29.1644
4689958778035794048,305.15089078003797,-45.02282138108137,50.8419689192465,19.668789806081737,1.2334629,12.300688,--
4695775847382145664,285.20743261241023,-46.400043719495905,28.380463891465,35.235505798083,1.277454,11.988504,--
4697213424475656320,285.3445189404433,-49.33009597540677,20.595254181560495,48.5548753700417,1.261885,13.074135,--
4698037645878876800,291.5811583775918,-48.850506475517015,81.27838265830503,12.303394424123914,1.1944972,10.575351,12.2889
4701057557644479232,288.59470706804296,-51.61894921536491,67.523956706877,14.809558692495202,1.214967,11.164163,14.8281
4705628051386514304,300.8038317394024,-51.70089765947385,80.34366954677688,12.446531327745618,1.1828929,12.447152,12.4168
4711216151731060608,294.8691149527837,-51.948988718559946,44.71721375378776,22.362752865283234,1.4095384,12.702313,22.2885
4713771622913507328,284.2170514030663,-53.30453204970999,35.51934607607408,28.15367146282016,1.3344165,11.948663,28.1336
4715859664213969024,293.72152546401605,-54.87300245266535,41.02065938085352,24.37796015699231,1.4280773,12.983736,--
4722916364201052032,275.6441130080219,-47.69214231282405,17.961189088328716,55.67560115770986,6.1358113,12.758682,--
4725261553783508992,279.8804360147204,-51.072653346106016,33.87647457832248,29.519010240808793,1.3456931,13.053824,29.5873
4725889546721486976,281.00640728094913,-52.95578283849698,99.52312935819627,10.047915559416085,1.4528087,12.611962,10.0303
4726357491998516480,280.00656777976235,-53.37928537074818,71.70433964545545,13.946157302954523,1.1383134,11.175619,13.9553
4728036927290632320,276.9986697907175,-53.765185292244944,20.991555072882065,47.63820481751015,1.2216936,12.97043,--
4729119602646413568,273.32388553763667,-48.0594351691113,15.954586393933841,62.67790184646931,1.3562245,13.086886,--
4729207185619551872,272.7401752688252,-47.790474837946896,33.52512359642833,29.828376236218773,1.3447449,12.611087,29.8537
4730672387943135616,268.5366187367825,-48.849224399297846,33.82650301265995,29.562618389070213,1.5016403,12.846132,29.6491
4733113441195646592,263.89483903817677,-49.89631720905378,81.61040202560517,12.253339956421868,1.2286727,12.777951,12.2294
4741518520394986752,276.0716539507033,-57.04460729279528,43.42577210979612,23.027800115370127,1.3954017,12.771189,--
4742946236243914880,279.4879495575655,-57.8707032583321,47.25654982383329,21.161087801117077,1.5403824,12.320836,--
4745779677708712192,273.97879973255476,-59.783854050590676,30.188125661342923,33.125607439766924,1.4545157,13.031876,--
4748083085849328000,267.93687678386186,-56.2050546817052,37.81911814477586,26.44165303304765,1.1546485,12.948661,26.3949
4750275099718256256,261.9106403109161,-56.41320118371245,23.989093733260365,41.68560976580459,2.9563804,13.220383,--
4755924042570578560,274.79506472328256,-30.592850909418484,15.277571142580046,65.45543075318463,1.1050217,12.0140705,65.7257
4756099384626675712,274.8698752191868,-31.167413512719758,9.790071667089387,102.14429822425421,1.0331507,12.63134,102.3438
4756262382916148352,273.8513872003263,-31.045773666200404,16.482998453495284,60.668573307300534,0.98903406,11.891906,--
4756268400175484544,273.7377494868013,-30.95542371783286,5.6990679913534645,175.46728719804435,4.391349,12.777319,168.466
4757117528080721536,272.8316917782289,-32.2353985827183,7.744071148907428,129.13104499835143,1.0963192,12.587205,130.2884
4757387599927166976,272.23753494195716,-33.153069435494366,13.37679482748449,74.75632338662776,1.1668593,12.486972,--
4757639830466115968,271.6443900360408,-31.984201532967994,14.578909812386781,68.59223445846156,1.2414821,12.298177,68.8625
4757687388639045504,271.01824505545784,-32.333284630072924,58.41738259706283,17.118192488998627,1.2794474,13.23805,17.0829
4758058263360511232,272.574661310223,-29.94745950595414,15.601621412117243,64.095902187662,7.2141986,11.229998,--
4758561564804755072,270.06056295200847,-31.484588289210876,5.281623499861359,189.3357222502228,1.1386228,12.3845005,189.1932
4758683065136625152,269.9734493512723,-30.15978925862354,6.1236436302003785,163.3014689274591,0.9620948,12.638513,163.0007
4758725426396797440,269.9213567943016,-30.309408836167627,8.294957347667463,120.55517082088426,1.1822776,12.473884,121.1341
4758832392559382912,269.4871377680595,-30.396164355498343,6.322367060237775,158.16860844558298,1.1681672,12.714596,155.817
4759168362080765440,267.84452008832375,-31.661076575955292,5.665907943913208,176.49421944355512,1.1495346,12.641668,175.6742
4759353281896650880,269.39744053069876,-32.29227782606492,16.21790113782465,61.6602599498971,1.1369843,12.134517,--
4759545597648405120,269.33509221823107,-33.72206321716429,10.042177429817944,99.57999716582673,1.2431542,12.541115,100.6695
4759658572467837952,268.4827134045311,-33.35678170457818,11.675434388619179,85.649918171333,0.97788626,11.225699,--
4759751034523873152,268.97223509567965,-31.887878843373905,15.960876603959306,62.653200373213636,1.3052486,12.429384,--
4759858473129914880,268.00856926221707,-32.356725124965855,6.815737849841834,146.71925799247194,0.98732376,11.90335,148.2128
4759870675132703616,267.94108071061487,-32.81192825778651,17.755073613920885,56.321929254967934,1.1829664,12.219381,56.6155
4759995602845329280,267.1452817424105,-32.44045447030744,8.158379431366301,122.57336256699793,13.425627,12.252673,146.5005
4760166237602380032,267.2803584112948,-32.958085862408275,7.226571538318119,138.378205307677,0.9367436,11.57728,137.9617
4760652290461808640,271.30596501470507,-35.68158690552465,10.861145139846407,92.07132278633205,0.8718375,11.2736225,91.8557
4760847110177876864,270.0826348313608,-35.97249751884054,6.537680326728751,152.95945198048074,1.2102287,12.597384,155.2614
4760991313703218688,270.08757663385444,-34.97694631861757,14.248347007592795,70.18357985435858,0.9244439,11.2392235,70.3827
4761232695162010624,269.5139263729738,-35.82429658810222,6.601779670656261,151.47430691224406,6.7383046,12.40142,145.5788
4761270593953489664,269.0669318943655,-35.86422181831571,9.327607029026181,107.20863313475179,1.2061225,12.543169,107.3387
4761397793705151744,268.4870759855335,-35.67344048615913,4.916337826295856,203.40343469713017,6.1650105,12.697137,--
4761524752938019200,270.8383707236965,-37.34594920199931,41.739488300500994,23.958127919550876,0.95743245,11.283615,23.9127
4761663493265091200,269.79344938307923,-37.17495838087512,5.888231986675668,169.83026522441284,1.2598552,12.647776,169.4262
4761689641025979392,269.2933167800527,-36.87078576500176,4.267576176643175,234.3250497725358,1.2344608,12.507178,232.006
4761776850338391936,269.72735802095434,-37.69009995134293,11.424948862495084,87.52774406568425,1.2576319,12.789312,87.9129
4762214524685547776,267.96391079557424,-36.74435513579887,21.216522537341113,47.13307745131175,5.3383102,11.949646,--
4762226825471865472,268.0112248505026,-37.14131795890577,12.886139443563282,77.602761042564,1.2502856,12.767503,--
4762552212194371712,266.50989973669664,-38.0928354814303,11.0244441055775,90.7075214335822,11.440595,12.503796,--
4762565715571675904,269.0935218646422,-34.09038225160211,8.70537245116204,114.87159287096495,1.328738,12.800865,115.0385
4762905563447499264,267.443691028629,-35.55022130578651,6.6808333513566245,149.68192550364063,3.5168643,12.594956,--
4762981876426516096,267.39220165306494,-35.075719475336214,11.75095642423622,85.0994560695937,1.2184719,12.179767,84.5276
4763120075590658432,267.4386581795536,-33.99750459345524,11.232214520406627,89.0296386507937,1.2002838,12.487069,89.5899
4763140171741480064,267.10579402600956,-34.23024609589496,17.805253364723818,56.16319967573296,39.03431,11.839797,--
4763649383064145280,264.6615692043411,-35.46641372025068,5.7120689795829955,175.0679138459921,1.2575693,12.751589,174.6207
4763809297582489984,266.45854597660804,-36.98761621500586,8.45496212456057,118.273740942627,0.87407124,11.699039,118.1407
4763897739549071744,266.1283538937836,-36.6698041823244,85.53008720973203,11.691792123955826,1.0808007,8.285325,--
4764027962957023104,265.8601958592761,-37.373966389261525,37.21185747681589,26.873154628817716,1.0049267,9.37731,--
4764089879205536512,265.68922845434076,-37.891457218242145,6.043896167884573,165.4561845906116,0.90515965,11.941555,165.1492
4764126231809022080,265.52962304496816,-37.42296905236435,7.264949191790078,137.6472117836795,1.0081129,12.247696,137.5412
4764195844638903552,265.1497630033511,-37.86503616938687,16.43568551311938,60.84321820357141,1.1858953,12.404845,--
4764556617980377856,264.37735430492074,-37.29246963717523,45.048700628755284,22.198198528320802,0.9783102,9.901522,22.176
4765290717702235392,266.51324346587825,-30.97642092622982,10.480568548394785,95.41467100591227,0.9770413,11.171215,96.1412
4765312982812691968,266.5700428081098,-31.160416632744383,8.860452026048087,112.86105912657564,1.0426698,12.82939,113.4924
4765609679153015680,265.678597661873,-30.250897481036247,4.277150028659849,233.8005431886447,2.842841,12.311702,233.9072
4765856450794323456,264.73441740357725,-30.778246443149534,11.70593393581889,85.42675923875738,0.8842011,11.4050665,85.5152
4766149573722624256,265.85407456748794,-32.268919226751116,11.214606054403603,89.16942736542522,10.750598,12.799716,--
4766907137233719808,263.4037106018894,-33.48690332689237,29.350178395975984,34.07134316216298,1.1229731,12.008912,34.1631
4767716893186840320,263.12457597406586,-30.23559659981581,48.45605223834266,20.63725693296807,1.0794218,11.715465,--
4768114916397187840,260.9827838219247,-30.53642900232583,32.30250825963304,30.95734832609435,1.2384149,12.285941,--
4768505277384983552,262.32533011087884,-32.423844596439956,8.130784152551168,122.98936747524326,1.801115,12.789503,--
4768573069147077504,261.5834366015758,-33.38233541033967,31.220553332400232,32.03018182775815,1.2634137,14.621471,32.0492
4768650653437488768,261.30145099766696,-32.39916818052239,5.864144947373396,170.52784489031245,1.2477769,12.888281,--
4768702571002262912,261.03407049071586,-33.27547332244417,55.205751861963975,18.114054537295175,1.1940421,10.312924,--
4768908832511920384,260.85745355435813,-31.515035746968685,6.187616799660077,161.61311089189235,1.3506188,12.741954,161.1505
4769352687316374144,265.05616661467263,-33.95940908734221,6.610801045489747,151.26759875526056,0.9460326,11.998704,151.0353
4769434605228374912,264.2017045736798,-34.4249638774348,32.80127746511586,30.486617512488635,1.229386,13.284164,30.4911
4769656809656497024,263.73165309541326,-35.085091627100226,8.112109108691463,123.27250368570382,13.32947,12.222549,--
4769902855447398528,263.2706206702464,-33.95495630346666,17.10828681312739,58.451206185805134,1.1441627,12.093994,--
4770392073697799680,261.035863120293,-35.42720001725818,18.925021234992187,52.84009923069515,5.7037315,12.350674,--
4770438798646027392,263.8261947260063,-35.87610956221623,8.498908864041306,117.66216299023722,1.1611094,12.285644,117.6029
4770629121531746944,261.9641239111968,-35.852593173882674,13.98829528328401,71.48833934003369,1.1718086,12.002929,72.0055
4770840914960066176,261.5958775135948,-37.336192404501006,43.36165173762993,23.061852118797038,1.3891869,13.283284,--
4772266363065849216,258.36735742307087,-33.9841850378248,31.729192638346277,31.516717472081254,1.258489,12.281605,31.602
4773918065752949632,269.22963024071015,-39.42577339816354,18.069840939912464,55.34083024445506,1.9540563,12.164288,--
4773955522164044288,268.6168789624467,-39.39477609383406,13.747310050467563,72.74150334348418,1.0382172,10.68089,72.5599
4773998609275882240,268.3968719899449,-38.53599896453014,8.080642694844686,123.75253278281728,26.594862,10.89508,--
4774024791396464896,267.989975724509,-38.766437846470176,11.30145457289301,88.48418524802462,0.9941656,11.662078,88.1715
4774081102711608576,268.0003881091462,-39.24269262335841,5.942661128493544,168.27478100766257,1.941054,12.204605,165.2107
4774250633660545152,267.9201625632136,-39.45978646878542,5.817153493690132,171.9053831198885,1.1499498,12.542349,171.3087
4774266958832573696,267.83102842745166,-39.650825736291864,10.72802974630333,93.21376092796355,1.1522616,12.594445,--
4774461121417456512,267.34114412935116,-38.90455637022552,6.4978241974811,153.89766937487363,2.2578044,12.35294,153.0773
4774463084218929920,267.3343878913936,-38.99343657795763,7.160032134733106,139.66417764370487,1.0738139,12.506208,139.2813
4774546200425966208,266.6549047726115,-38.55197883797577,6.312789824486435,158.4085686048249,6.187744,12.795898,151.5589
4774559841242016512,266.4651077926776,-38.37777887319397,13.78833200916727,72.52508855568193,1.3809701,12.531869,72.6312
4775316442680940800,267.4828812714756,-42.42683784696057,60.40415491373999,16.555152562403162,1.1678824,10.714666,16.5421
4776121594430008704,265.3824540695749,-38.49378336652105,26.225275230466647,38.13115367568275,17.56617,10.965401,--
4776266794388393472,264.2712547814454,-38.54976820654091,90.16750586587709,11.090469791717274,1.1073914,9.915909,11.0767
4776266798684508928,264.2696336152951,-38.551401469197174,90.1467287547449,11.093025934647292,1.215279,10.738495,11.0863
4776468833945958912,264.04871517358066,-39.82188669232751,19.71985121789303,50.71032174383946,1.1180928,11.902732,--
4778368171562305920,266.4324937469414,-42.560328573631544,18.75909750091566,53.307468546991046,1.7310338,12.221988,--
4778519354412012672,265.3525064195771,-42.72825242545014,17.335836080393783,57.68397874567842,1.2461866,12.849964,--
4778682253932110208,265.9370980383926,-43.93521735135239,23.05546524791496,43.37366386871919,1.2312675,12.991547,--
4780688484694264704,261.5728798551029,-42.54869610867492,26.400875235992405,37.8775321295673,1.2047633,12.056945,--
4780700785482456448,261.6391870519106,-42.89387034712246,16.582044125837456,60.30619581103643,1.8460213,13.1233635,--
4781103103658832896,259.84092435458086,-43.44234105937409,25.33759554772585,39.46704406566131,1.2867596,12.890759,39.5719
4781196115469953024,259.7738375552147,-42.01394303624769,44.489913488441964,22.47700482177359,0.995752,11.62116,22.4891
4782762094906353408,256.33429792505694,-44.93343944340227,40.87312198514485,24.46595590039453,1.243743,12.009526,24.5043
4784758082174342016,256.401844308762,-39.695723656784736,22.689572866117768,44.0731082026359,1.3757656,12.807937,--
